Barcode1,Barcode2,Barcode3,Brand code,Category,Type,Brand Name,Size,Strength,Retailer margin,Round Off,Special Purpose Fee,MRP,Bottle/case
,,,0203152013/0163,OS,Wine,Quail Creek Sauvignon Blanc,,,,,,,
,,,0203152012/0169,OS,Wine,Querciabella Chianti Classico,,,,,,,
,,,0203152013/0119,OS,Wine,Ravenswood Vintners Blend Zinfandel,,,,,,,
,,,0203152016/0094,OS,Wine,Rawsons Reatreat Chardonnay,,,,,,,
,,,0203152016/0095,OS,Wine,Rawsons Retreat Shiraz Cabernet,,,,,,,
,,,0203152015/0052,OS,Wine,Renaissance Cabernet Sauvignon,,,,,,,
,,,0203152012/0223,OS,Wine,Renaissance Cabernet Sauvignon 2009,,,,,,,
,,,0203152012/0070,OS,Wine,Renaissance Chardonnay,,,,,,,
,,,0203152012/0069,OS,Wine,Renaissance Merlot,,,,,,,
,,,0203152015/0051,OS,Wine,Renaissance Sauvignon Blanc,,,,,,,
,,,0203152012/0222,OS,Wine,Renaissance Sauvignon Blanc 2009,,,,,,,
,,,0203152012/0113,OS,Wine,Reneiri Brunellio Di Montalcino,,,,,,,
,,,0203152018/0038,OS,Wine,Ricossa Barolo,,,,,,,
,,,0203152012/0160,OS,Wine,Riff Pinot Grigio,,,,,,,
,,,0203152013/0017,OS,Wine,Rioja Vega Crianza,,,,,,,
,,,0203152014/0047,OS,Wine,Riunite Lambrusco Emilia,,,,,,,
8002550000000,,,0203152014/0019,OS,Wine,Riunite Lambrusco Emillia IGT,750 ml,8 %v/v,82.53,3.41,10,1275,12
,,,0203152008/0101,OS,Wine,Robert Mondavi Napa Valley Chardonnay,,,,,,,
86003291935,,,0203152022/0025,OS,Wine,Robert Mondavi Private selection Zinfandel,750 ml,13.5 %v/v,,,,3690,12
,,,0203152008/0098,OS,Wine,Robert Mondavi Woodbridge Cabernet Sauvignon,,,,,,,
,,,0203152012/0140,OS,Wine,Robert Mondavi Woodbridge Chardonnay,,,,,,,
,,,0203152008/0099,OS,Wine,Robert Mondavi Woodbridge Merlot,,,,,,,
,,,0203152008/0100,OS,Wine,Robert Mondavi Woodbridge Zinfandel,,,,,,,
,,,0203152012/0130,OS,Wine,Rocadet Chardonnay Vin De Pays DOc,,,,,,,
,,,0203152012/0131,OS,Wine,Rocadet Merlot Vin De Pays DOc,,,,,,,
,,,0203152015/0065,OS,Wine,Rocca Del Forti Spumante Brut,,,,,,,
,,,0203152012/0171,OS,Wine,Rolf Binder,,,,,,,
9333360000000,,,0203152018/0058,OS,Wine,"Rolf Binder, HALLIWELL, Shiraz-Grenache",750 ml,14 %v/v,237.6,3.12,10,3645,12
,,,0203152012/0144,OS,Wine,Rubens Amarone Della Valpolicella,,,,,,,
,,,0203152012/0143,OS,Wine,Rubens Ripasso Valpolicella,,,,,,,
,,,0203152008/0003,OS,Wine,Ruffino Chianti,,,,,,,
8308590302,,,0203152022/0026,OS,Wine,Ruffino Chianti DOCG,750 ml,12.5 %v/v,172.49,3.34,10,2650,12
,,,0203152015/0108,OS,Wine,Ruffino Prosecco,,,,,,,
,,,0203152018/0128,OS,Wine,"Rupert & Rothschild Vignerons 'Classique' Cabernet Sauvignon, Merlot",,,,,,,
,,,0203152012/0039,OS,Wine,Rupert and Rothschild Vignerons Anthonij Rupert and Benjamin de Rothschild Baroness Nadine Chardonnay,,,,,,,
,,,0203152012/0060,OS,Wine,Rupert and Rothschild Vignerons Anthonji Rupert and Benjamin De Rothschild Classique,,,,,,,
,,,0203152012/0063,OS,Wine,Rust En Verde Cabernet Sauvignon Estate Wine Stellenbosch,,,,,,,
,,,0203152013/0065,OS,Wine,Rust En Verde Cabernet Sauvignon Stellenbosch,,,,,,,
,,,0203152012/0040,OS,Wine,Rust En Vrede Merlot Estate Wine Stellenbosh,,,,,,,
,,,0203152013/0064,OS,Wine,Rust En Vrede Merlot Stellenbosh,,,,,,,
8425070000000,,,0203152021/0070,OS,Wine,S'ANAVAI CAVA BRUT,750 ml,11.5 %v/v,112.19,0.11,10,1725,12
,,,0203152012/0015,OS,Wine,Sabbiato Bolgheri,,,,,,,
,,,0203152012/0064,OS,Wine,Sagrantino Di Montefalco,,,,,,,
,,,0203152019/0102,OS,Wine,SAINT CLAIR FAMILY ESTATE PINOT NOIR MARLBOROUGH,,,,,,,
,,,0203152014/0046,OS,Wine,Saint Claire Marlborough Premium Pinot Noir,,,,,,,
,,,0203152012/0157,OS,Wine,Saint Claire Pinot Noir,,,,,,,
9418080000000,,,0203152012/0158,OS,Wine,Saint Claire Sauvignon Blanc,750 ml,12.5 %v/v,,,,4890,12
,,,0203152019/0017,OS,Wine,SAINT COSME COTES-DU-RHONE,,,,,,,
,,,0203152018/0059,OS,Wine,"Saint Cosme, Cote du Rhone, Red",,,,,,,
,,,0203152008/0051,OS,Wine,Saint Emillion Baron Philippe,,,,,,,
,,,0203152013/0049,OS,Wine,"Saint Emillion, Reserve Mouton Cadet Baron Philippe De Rotschild",,,,,,,
,,,0203152012/0184,OS,Wine,San Median Cabernet Sauvignon,,,,,,,
,,,0203152018/0079,OS,Wine,SAN MEDIN CABERNET SAUVIGNON,,,,,,,
,,,0203152012/0183,OS,Wine,San Medin Sauvignon Blanc,,,,,,,
,,,0203152012/0181,OS,Wine,Sangiovese Rubicone IGT,,,,,,,
,,,0203152012/0174,OS,Wine,Sangre De Torro Red Wine,,,,,,,
,,,0203152015/0016,OS,Wine,Santa Ana Cabernet Sauvignon,,,,,,,
,,,0203152015/0017,OS,Wine,Santa Ana Eco Malbec,,,,,,,
,,,0203152015/0018,OS,Wine,Santa Ana Eco Torrontes,,,,,,,
,,,0203152015/0015,OS,Wine,Santa Ana Moscato,,,,,,,
8001940000000,,,0203152012/0085,OS,Wine,Santa Cristina,750 ml,13 %v/v,147.88,4.56,10,2275,12
,,,0203152022/0102,OS,Wine,Santa Margherita Valdadige Pinot Grigio DOC,,,,,,,
,,,0203152022/0103,OS,Wine,Santa Margherita Valdobbiadene Prosecco Superiore DOCG,,,,,,,
,,,0203152015/0120,OS,Wine,Santa Rita 120 Cabernet Sauvignon,,,,,,,
,,,0203152015/0121,OS,Wine,Santa Rita 120 Sauvignon Blanc,,,,,,,
,,,0203152013/0114,OS,Wine,Santa Rita Reserve Carmenere,,,,,,,
8412050000000,,,0203152013/0148,OS,Wine,"Santana Classic, Tempranillo",750 ml,13 %v/v,76.44,1.51,10,1180,12
,,,0203152013/0149,OS,Wine,"Santana Classic, Viura",,,,,,,
,,,0203152008/0042,OS,Wine,Sartori Pinnot Grigio,,,,,,,
,,,0203152019/0022,OS,Wine,Sartori Valpolicella Classico,,,,,,,
,,,0203152019/0031,OS,Wine,Sassicaia Bolgheri Sassicaia DOC Tenuta San Guido,,,,,,,
,,,0203152008/0052,OS,Wine,Sauterness Baron Philippe,,,,,,,
,,,0203152008/0024,OS,Wine,Sauvignon Blanc La Isla Single Vineyards Vina Tarapca Maipo Valley,,,,,,,
,,,0203152013/0076,OS,Wine,Sayi Cabernet Sauvignon,,,,,,,
,,,0203152013/0075,OS,Wine,Sayi Sauvignon Blanc,,,,,,,
,,,0203152019/0018,OS,Wine,SCAIA CORVINA RED WINE,750 ml,13 %v/v,,,,3835,12
,,,0203152019/0019,OS,Wine,SCAIA GARGANEGA CHARDONNAY WHITE WINE,,,,,,,
,,,0203152012/0052,OS,Wine,Schloss Vollrads Kabinett Halbtrocken Rheingau Rei,,,,,,,
,,,0203152012/0094,OS,Wine,Sedara Donnafugata Sicilia,,,,,,,
,,,0203152013/0106,OS,Wine,Selbach Riesling Incline,,,,,,,
,,,0203152013/0088,OS,Wine,Selection Delas Syrah,,,,,,,
,,,0203152013/0089,OS,Wine,Selection Delas Viognier,,,,,,,
7808770000000,,,0203152021/0041,OS,Wine,SENORITA CABERNET SAUVIGNON,750 ml,13 %v/v,87.65,0.29,10,1350,12
8906150000000,,,0203152021/0043,OS,Wine,SENORITA MALBEC RESERVA,750 ml,13 %v/v,105.11,3.28,10,1620,12
8906150000000,,,0203152021/0044,OS,Wine,SENORITA MERLOT RESERVA,750 ml,13 %v/v,105.11,3.28,10,1620,12
8906150000000,,,0203152021/0042,OS,Wine,SENORITA SAUVIGNON BLANC,750 ml,13 %v/v,87.65,0.29,10,1350,12
8002480000000,,,0203152021/0068,OS,Wine,SENSI 18K PROSECCO ROSE,750 ml,11 %v/v,248.5,1.5,10,3810,12
,,,0203152015/0011,OS,Wine,Sensi Canto Bianco,,,,,,,
,,,0203152015/0012,OS,Wine,Sensi Canto Rosso,,,,,,,
8002480000000,,,0203152012/0028,OS,Wine,Sensi Chianti Collezione,750 ml,13 %v/v,121,0.36,10,1860,12
8002480000000,,,0203152022/0014,OS,Wine,SENSI COLLEZIONE CABERNET TERRE SCICILIANE,750 ml,13 %v/v,136.72,0.07,10,2100,12
8002480000000,,,0203152021/0055,OS,Wine,SENSI COLLEZIONE SANGIOVESE,750 ml,13 %v/v,115.79,0.11,10,1780,12
8002480000000,,,0203152022/0013,OS,Wine,SENSI COLLEZIONE SHIRAZ TERRE SICILIANCE,750 ml,13 %v/v,136.72,0.07,10,2100,12
8002480000000,,,0203152016/0021,OS,Wine,SENSI MERLOT COLLEZIONE,750 ml,13 %v/v,115.79,0.11,10,1780,12
8002480000000,,,0203152012/0026,OS,Wine,Sensi Montepulciano D Abruzzo,750 ml,13 %v/v,112.42,1.63,10,1730,12
8002480000000,,,0203152012/0030,OS,Wine,Sensi Nero D Avola,750 ml,13 %v/v,,,,1810,12
8002480000000,,,0203152021/0056,OS,Wine,SENSI NINFATO SULPHUR FREE,750 ml,14.5 %v/v,174.63,0.67,10,2680,12
8002480000000,,,0203152012/0027,OS,Wine,Sensi Pinot Grigio Collezione,750 ml,12.5 %v/v,,,,1900,12
8002480000000,,,0203152015/0001,OS,Wine,Sensi Pinot Noir,750 ml,12.5 %v/v,141.18,2.01,10,2170,12
8002480000000,,,0203152015/0014,OS,Wine,Sensi Pinot Noir Rose 18K,750 ml,11 %v/v,244.62,0.85,10,3750,12
8002480000000,,,0203152014/0050,OS,Wine,"Sensi Prosecco 18 K, Brut",750 ml,11 %v/v,,,,3985,12
8002480000000,,,0203152012/0029,OS,Wine,Sensi Vermentino,750 ml,12.5 %v/v,,,,1970,12
,,,0203152013/0034,OS,Wine,Seven Heroes Cabernet Sauvignon Merlot Carmenere,,,,,,,
,,,0203152008/0030,OS,Wine,Shiraz Vionier The Laughing Magpie D Arenberg MC Laren Vale,,,,,,,
,,,0203152012/0265,OS,Wine,Smirnoff Gold Collection Cinnamon Flavored Liquere,,,,,,,
,,,0203152013/0084,OS,Wine,Snaggy Point By Croft Wood Estate Shiraz,,,,,,,
,,,0203152012/0112,OS,Wine,Sol de Chile Sauvignon Blanc Chardonnay,,,,,,,
,,,0203152012/0111,OS,Wine,Sol de CHile Syrah Merlot,,,,,,,
,,,0203152015/0060,OS,Wine,Soldepenas Blanco Airen,,,,,,,
,,,0203152015/0061,OS,Wine,Soldepenas Tempranillo Grancha,,,,,,,
,,,0203152013/0098,OS,Wine,Soledoro Rubicone Sangiovese IGT,,,,,,,
,,,0203152013/0099,OS,Wine,Soledoro Rubicone Trebbiano IGT,,,,,,,
,,,0203152015/0124,OS,Wine,Soledoro Sangiovese Rubicone,,,,,,,
,,,0203152015/0122,OS,Wine,Soledoro Trebbiano Rubicone,,,,,,,
,,,0203152015/0111,OS,Wine,Sollazzo Vino Bianco White Wine,,,,,,,
,,,0203152015/0112,OS,Wine,Sollazzo Vino Rosso Red Wine,,,,,,,
8002480000000,,,0203152012/0022,OS,Wine,Soro Toscana Bianco,750 ml,12.5 %v/v,101.71,0.24,10,1565,12
8002480000000,,,0203152012/0023,OS,Wine,Soro Toscana Rosso,750 ml,12.5 %v/v,101.71,0.24,10,1565,12
,,,0203152015/0088,OS,Wine,St Jean D OC - Chardonnay,,,,,,,
,,,0203152015/0087,OS,Wine,St Jean D OC - Merlot,,,,,,,
,,,0203152012/0159,OS,Wine,St Urbans Hof Riesling,,,,,,,
,,,0203152012/0034,OS,Wine,Stags Leap Wine Cellars Napa Valley Cabernet Merlot,,,,,,,
,,,0203152012/0045,OS,Wine,Stags Leap Wine Cellars Napa Valley Cabernet Sauvignon,,,,,,,
,,,0203152007/0045,OS,Wine,Stags Leap Wine Cellars Napa Valley Merlot,,,,,,,
,,,0203152018/0049,OS,Wine,Stella Rosa Moscato,,,,,,,
,,,0203152013/0027,OS,Wine,Sudtirol Alto Adige Pinot Grigio,,,,,,,
7798610000000,,,0203152019/0020,OS,Wine,SUSANA BALBO CRIOS MALBEC,750 ml,14 %v/v,,,,5150,12
7798610000000,,,0203152019/0021,OS,Wine,SUSANA BALBO CRIOS TORRONTES,750 ml,13.5 %v/v,,,,4245,12
,,,0203152012/0075,OS,Wine,Sutter Home Family Vineyard Cabernet Sauvignon,,,,,,,
,,,0203152012/0074,OS,Wine,Sutter Home Family Vineyards Chardonnay,,,,,,,
,,,0203152012/0076,OS,Wine,Sutter Home Family Vineyards Merlot,,,,,,,
,,,0203152012/0073,OS,Wine,Sutter Home Family Vineyards Sauvignon Blanc,,,,,,,
,,,0203152013/0152,OS,Wine,Syrah Red Wine 2005,,,,,,,
9329060000000,,,0203152017/0012,OS,Wine,TALINGA PARK CABERNET MERLOT,750 ml,13.5 %v/v,116.45,4.99,10,1795,12
9329060000000,,,0203152019/0091,OS,Wine,TALINGA PARK MOSCATO,750 ml,8 %v/v,116.45,4.99,10,1795,12
9329060000000,,,0203152019/0090,OS,Wine,TALINGA PARK PINOT NOIR,750 ml,13 %v/v,116.45,4.99,10,1795,12
9329060000000,,,0203152020/0009,OS,Wine,TALINGA PARK ROSE,750 ml,13 %v/v,116.45,4.99,10,1795,12
9329060000000,,,0203152017/0011,OS,Wine,TALINGA PARK SAUVIGNON BLANC,750 ml,12 %v/v,116.45,4.99,10,1795,12
,,,0203152021/0019,OS,Wine,TALINGA PARK SHIRAZ,,,,,,,
,,,0203152012/0163,OS,Wine,Tapestry Shiraz,,,,,,,
,,,0203152008/0057,OS,Wine,Tarapaca Piritas Vineyard Chardonnay Maipo Valley,,,,,,,
,,,0203152007/0043,OS,Wine,Tavel E. Guigal,,,,,,,
7804660000000,,,0203152022/0031,OS,Wine,Temalo Cabernet Sauvignon,750 ml,13 %v/v,103.33,0.52,10,1590,12
7804680000000,,,0203152022/0032,OS,Wine,Temalo Malbec,750 ml,13 %v/v,100.79,4.32,10,1555,12
7804680000000,,,0203152022/0033,OS,Wine,Temalo Pinot Noir,750 ml,13.5 %v/v,103.27,1.51,10,1590,12
,,,0203152013/0036,OS,Wine,Tenuta Ca Bolani Prosecco,,,,,,,
,,,0203152018/0060,OS,Wine,"Tenuta Sant Antonio, SCAIA Red",,,,,,,
,,,0203152018/0061,OS,Wine,"Tenuta Sant Antonio, SCAIA White",,,,,,,
,,,0203152013/0030,OS,Wine,Tenute Silvio Nardi Brunello Di Montalcino,,,,,,,
,,,0203152008/0065,OS,Wine,Terrazas Alto Cabenet Sauvignon,,,,,,,
,,,0203152008/0066,OS,Wine,Terrazas Alto Chardonnay,,,,,,,
,,,0203152008/0064,OS,Wine,Terrazas Alto Malbec,,,,,,,
,,,0203152020/0001,OS,Wine,TERRAZAS MALBEC RESERVA,,,,,,,
3105710000000,,,0203152021/0060,OS,Wine,"THALABERT, CROZES HERMITAGE JABOULET",750 ml,13 %v/v,588.74,0.76,10,9010,12
,,,0203152012/0006,OS,Wine,The African Horizon Sauvignon Blanc,,,,,,,
,,,0203152012/0005,OS,Wine,The African Horizon Shiraz,,,,,,,
6002040000000,,,0203152014/0039,OS,Wine,The Chocolate Block,750 ml,14 %v/v,,,,7575,12
,,,0203152018/0044,OS,Wine,The Laira Cabernet Sauvignon,,,,,,,
,,,0203152014/0041,OS,Wine,The Wolftrap Syrah Mourvedre Viognier,,,,,,,
,,,0203152014/0040,OS,Wine,The Wolftrap Viognier Chenin Blanc Grenache,,,,,,,
,,,0203152014/0045,OS,Wine,The Wolftrap Viognier Chenin Blanc Grenache Blanc,,,,,,,
,,,0203152012/0041,OS,Wine,Three Peaks Rapel Valley Estate Bottled Cabernet Sauvignon,,,,,,,
,,,0203152012/0042,OS,Wine,Three Peaks Rapel Valley Estate Bottled Chardonnay,,,,,,,
,,,0203152013/0047,OS,Wine,Three Peaks Rapel Valley Estate Bottled Merlot,,,,,,,
,,,0203152018/0009,OS,Wine,TOMICH CABERNET SAUVIGNON,,,,,,,
,,,0203152018/0011,OS,Wine,TOMICH CHARDONNAY,,,,,,,
,,,0203152018/0010,OS,Wine,TOMICH MOSCATO,,,,,,,
,,,0203152018/0012,OS,Wine,TOMICH SHIRAZ,,,,,,,
,,,0203152013/0005,OS,Wine,Tommasi Viticoltori Soave Clissico,,,,,,,
,,,0203152013/0004,OS,Wine,Tommasi Viticoltori Valpolicella,,,,,,,
,,,0203152008/0095,OS,Wine,Torbreck Woodcutter Shiraz,,,,,,,
,,,0203152012/0148,OS,Wine,Torre Dei Vescovi Montecchi,,,,,,,
,,,0203152012/0149,OS,Wine,Torre Dei Vescovi Pinot Grigio Vicenza,,,,,,,
,,,0203152012/0062,OS,Wine,Torreoria Cava Brut,,,,,,,
,,,0203152012/0150,OS,Wine,Torreoria Marques de Requana Blanco,,,,,,,
,,,0203152012/0151,OS,Wine,Torreoria Marques de Requana Tinto,,,,,,,
,,,0203152012/0152,OS,Wine,Torreoria SLCN Crianza,,,,,,,
,,,0203152018/0075,OS,Wine,TORRES GRAN CORONAS RESERVA CABERNET SAUVIGNON,,,,,,,
,,,0203152018/0076,OS,Wine,TORRES SANGRE DE TORO,,,,,,,
,,,0203152018/0074,OS,Wine,TORRES VINA SOL WHITE WINE,,,,,,,
,,,0203152022/0105,OS,Wine,Torresella Merlot Veneto IGT,,,,,,,
,,,0203152022/0106,OS,Wine,Torresella Pinot Grigio Venezia DOC,,,,,,,
,,,0203152022/0107,OS,Wine,Torresella Prosecco DOC Extra Dry,,,,,,,
,,,0203152015/0109,OS,Wine,Trapiche Malbec,,,,,,,
7790240000000,,,0203152015/0110,OS,Wine,Trapiche Sauvignon Blanc,750 ml,12.5 %v/v,,,,1520,12
,,,0203152012/0198,OS,Wine,Trapiche Varietales Malbec 2011,,,,,,,
,,,0203152012/0199,OS,Wine,Trapiche Varietales Sauvignon Blanc,,,,,,,
,,,0203152012/0080,OS,Wine,Travel E Guigal 750,,,,,,,
,,,0203152018/0108,OS,Wine,Trellis Amelia Park Sauvignon Blanc Semillon,,,,,,,
8058250000000,,,0203152021/0066,OS,Wine,TRUE NOMAD PROSECCO,750 ml,11 %v/v,145.8,1.34,10,2240,12
,,,0203152012/0021,OS,Wine,Twin Vines,,,,,,,
,,,0203152012/0102,OS,Wine,Two in the Bush Semilion Sauvignon Blanc,,,,,,,
6001110000000,,,0203152012/0118,OS,Wine,Two Oceans Chardonnay,750 ml,12.5 %v/v,98.76,0.45,10,1520,12
6001500000000,,,0203152012/0117,OS,Wine,Two Oceans Pinotage,750 ml,13.5 %v/v,98.76,0.45,10,1520,12
,,,0203152022/0052,OS,Wine,Two Oceans Sauvignon Blanc,,,,,,,
,,,0203152022/0056,OS,Wine,Two Oceans Shiraz,,,,,,,
,,,0203152016/0046,OS,Wine,Two Oceans Shiraz Wine,,,,,,,
,,,0203152016/0084,OS,Wine,Two Vines Cabernet Sauvignon,,,,,,,
,,,0203152018/0008,OS,Wine,Two Vines Chardonnay,,,,,,,
,,,0203152016/0083,OS,Wine,Two Vines Merlot,,,,,,,
,,,0203152016/0085,OS,Wine,Two Vines Shiraz,,,,,,,
,,,0203152016/0086,OS,Wine,Two Vines Unoaked Chardonay,,,,,,,
,,,0203152019/0025,OS,Wine,Umani Ronchi Montepulciano d' Abruzzo Doc,,,,,,,
,,,0203152013/0001,OS,Wine,Valdo Prosecco Extra Dry,,,,,,,
,,,0203152008/0022,OS,Wine,Valpolicella Classico DOC Allegrini,,,,,,,
,,,0203152018/0005,OS,Wine,Vegante Chianti Superiore,,,,,,,
,,,0203152022/0108,OS,Wine,Ventisquero Clasico Cabernet Sauvignon,,,,,,,
,,,0203152018/0024,OS,Wine,Ventisquero Clasico Cabernet Sauvignon Wine,,,,,,,
7808730000000,,,0203152016/0048,OS,Wine,Ventisquero Classico Carmenere,750 ml,13 %v/v,103.89,2.03,10,1600,12
7808730000000,,,0203152016/0049,OS,Wine,Ventisquero Classico Sauvignon Blanc,750 ml,12.5 %v/v,103.89,2.03,10,1600,12
,,,0203152022/0109,OS,Wine,Ventisquero Reserva Pinot Noir,,,,,,,
,,,0203152008/0128,OS,Wine,Veuve Cliquot Ponsardin Champagne - Yellow Label,,,,,,,
,,,0203152007/0034,OS,Wine,Victoria Cabernet Merlot,,,,,,,
,,,0203152007/0033,OS,Wine,Victoria Chardonnay,,,,,,,
,,,0203152012/0107,OS,Wine,Vignes De Paul Valmont Blanc,,,,,,,
,,,0203152014/0018,OS,Wine,Vignes De paul Valmont Blanc Fruite,,,,,,,
,,,0203152012/0106,OS,Wine,Vignes de Paul Valmont Rouge,,,,,,,
,,,0203152014/0016,OS,Wine,Vignes De Paul Valmont Rouge fruite,,,,,,,
8001940000000,,,0203152022/0017,OS,Wine,VILLA ANTINORI TOSCANA,750 ml,12 %v/v,195.24,0.69,10,2995,12
,,,0203152015/0063,OS,Wine,Villa Fassini Toscana lgt Sangovese Cabernet,,,,,,,
,,,0203152015/0062,OS,Wine,Villa Fassini Toscana lgt Trebbiano Chardonnay,,,,,,,
,,,0203152008/0076,OS,Wine,Villa Girardi Valpolicella Classico Superiore,,,,,,,
,,,0203152018/0127,OS,Wine,Villa Maria 'Private Bin' Pinot Noir Marlborough,,,,,,,
,,,0203152019/0079,OS,Wine,Villa Maria 'Private Bin' Riesling Marlborough,,,,,,,
,,,0203152019/0067,OS,Wine,Villa Maria 'Private Bin' Sauvignon Blanc Marlborough,,,,,,,
,,,0203152012/0059,OS,Wine,Villa Maria New Zealand Merlot Cabernet Sauvignon,,,,,,,
,,,0203152013/0044,OS,Wine,Villa Maria New Zealand Merlot Cabernet Sauvignon Hawkes Bay Private Bin,,,,,,,
,,,0203152012/0058,OS,Wine,Villa Maria New Zealand Riesling Marlborough Priva,,,,,,,
,,,0203152013/0048,OS,Wine,Villa Maria New Zealand Riesling Marlborough Private Bin,,,,,,,
,,,0203152012/0057,OS,Wine,Villa Maria New Zealand Sauvignon Blanc Marlboroug,,,,,,,
,,,0203152013/0050,OS,Wine,Villa Maria New Zealand Sauvignon Blanc Marlborough Private Bin,,,,,,,
,,,0203152016/0002,OS,Wine,Villa Novare Ripasso Valpolicella,,,,,,,
,,,0203152022/0112,OS,Wine,Villa Vistarenni Chianti DOCG,,,,,,,
,,,0203152008/0159,OS,Wine,Vin Opera Lambrusco,,,,,,,
,,,0203152014/0031,OS,Wine,Vina Edmara Chardonnay,,,,,,,
,,,0203152014/0032,OS,Wine,Vina Edmara Pinot Noir,,,,,,,
,,,0203152012/0176,OS,Wine,Vina Esmeralda White Wine,,,,,,,
,,,0203152022/0113,OS,Wine,Vina Pomal Crianza Rioja DOC,,,,,,,
,,,0203152012/0173,OS,Wine,Vina Sol White Wine,,,,,,,
,,,0203152015/0053,OS,Wine,Vina Tarapac Piritas Vineyard Chardonnay Maipo Valley,,,,,,,
,,,0203152008/0023,OS,Wine,Vina Tarapaca Cabernet Sauvignon,,,,,,,
,,,0203152008/0025,OS,Wine,Vina Tarapaca Chardonnay,,,,,,,
,,,0203152013/0069,OS,Wine,Vina Tarapaca La Isla Sauvignon Blanc,,,,,,,
,,,0203152017/0005,OS,Wine,Vintales Bloomin Late Moscato,,,,,,,
,,,0203152017/0008,OS,Wine,Vintales Crowded Cafe Cabernet Sauvignon,,,,,,,
,,,0203152017/0006,OS,Wine,Vintales Last Call Shiraz,,,,,,,
,,,0203152017/0004,OS,Wine,Vintales Lazy Days Chenin blanc,,,,,,,
,,,0203152017/0007,OS,Wine,Vintales Road Trip Pinotage,,,,,,,
,,,0203152013/0023,OS,Wine,Viognier North Coast Cline,,,,,,,
8002480000000,,,0203152016/0020,OS,Wine,VIRTO VINO BIANCO,750 ml,12.5 %v/v,,,10,1260,12
,,,0203152016/0019,OS,Wine,VIRTO VINO ROSSO,,,,,,,
,,,0203152013/0031,OS,Wine,Visionario Bianco Delle Venezie,,,,,,,
4001660000000,,,0203152021/0047,OS,Wine,WACHTENBURG GEWURZTRAMINER,750 ml,11 %v/v,138.91,1.68,10,2135,12
4001660000000,,,0203152021/0046,OS,Wine,WACHTENBURG RIESLING,750 ml,11 %v/v,138.91,1.68,10,2135,12
,,,0203152013/0109,OS,Wine,Wallace Barossa Valley Shiraz Grenache,,,,,,,
,,,0203152012/0186,OS,Wine,Warres Heritage Ruby Port,,,,,,,
9326300000000,,,0203152017/0018,OS,Wine,WATERSTONE BRIDGE CHARDONNAY,750 ml,"13.5 %v/v	",129.63,3.51,10,1995,12
9326300000000,,,0203152017/0016,OS,Wine,WATERSTONE BRIDGE SHIRAZ,750 ml,14 %v/v,,,10,1995,12
,,,0203152022/0114,OS,Wine,Wente Vineyards Beyer Ranch Zinfandel,,,,,,,
,,,0203152022/0115,OS,Wine,Wente Vineyards Morning Fog Chardonnay,,,,,,,
,,,0203152022/0116,OS,Wine,Wente Vineyards Southern Hills Cabernet Sauvignon,,,,,,,
,,,0203152016/0055,OS,Wine,WILLIAM HARDY CHARDONNAY,,,,,,,
,,,0203152016/0056,OS,Wine,WILLIAM HARDY SHIRAZ,,,,,,,
9343390000000,,,0203152021/0023,OS,Wine,WINE MEN OF GOTHAM BRUT CUVEE,750 ml,13 %v/v,149.14,0.29,10,2290,12
9343390000000,,,0203152021/0024,OS,Wine,WINE MEN OF GOTHAM CABERNET SAUVIGNON,750 ml,14 %v/v,142.51,1.7,10,2190,12
9343390000000,,,0203152021/0026,OS,Wine,WINE MEN OF GOTHAM MOSCATO,750 ml,6 %v/v,144.82,1.34,10,2225,12
9343390000000,,,0203152021/0025,OS,Wine,WINE MEN OF GOTHAM ROSE,750 ml,13 %v/v,142.51,1.7,10,2190,12
9343390000000,,,0203152021/0027,OS,Wine,WINE MEN OF GOTHAM SHIRAZ CABERNET,750 ml,14 %v/v,142.51,1.7,10,2190,12
9343390000000,,,0203152021/0022,OS,Wine,WINE MEN OF GOTHAM SHIRAZ GRENACHE,750 ml,"14.5 %v/v	",142.5,1.79,10,2190,12
,,,0203152016/0050,OS,Wine,Wolf Blass Bilyara Chardonnay,,,,,,,
,,,0203152016/0051,OS,Wine,Wolf Blass Bilyara Shiraz,,,,,,,
,,,0203152022/0057,OS,Wine,Wolfblass Bilyara Chardonnay,,,,,,,
,,,0203152022/0059,OS,Wine,Wolfblass Bilyara Shiraz,,,,,,,
86003000490,,,0203152022/0021,OS,Wine,Woodbridge Merlot,750 ml,"13.5 %v/v	",161.45,2.11,10,2480,12
86003004108,,,0203152022/0022,OS,Wine,Woodbridge Moscato,750 ml,9.5 %v/v,,,10,2170,12
86003003392,,,0203152022/0024,OS,Wine,Woodbridge Pinot Noir,750 ml,13.5 %v/v,161.45,2.11,10,2480,12
86003841857,,,0203152022/0023,OS,Wine,Woodbridge Zinfandel,750 ml,9.5 %v/v,159.46,2.6,10,2450,12
9322210000000,,,0203152013/0077,OS,Wine,Yellow Tail Chardonnay,750 ml,13 %v/v,97,2.36,10,1495,12
9322210000000,,,0203152018/0045,OS,Wine,Yellow Tail Merlot,750 ml,13.5 %v/v,97,2.36,10,1495,12
9322210000000,,,0203152013/0107,OS,Wine,Yellow Tail Pink Bubbles Rose,750 ml,11.5 %v/v,158.85,1.87,10,2440,12
,,,0203152018/0062,OS,Wine,Yellow Tail Pink Moscato,,,,,,,
